LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Pantai+Tatiala/data=!4m7!3m6!1s0x32879fe530463ad7:0x2ee32d4cd6509d0e!8m2!3d1.5387726!4d124.8255353!16s%2Fg%2F11h4v5rfkc!19sChIJ1zpGMOWfhzIRDp1Q1kwt4y4?authuser=0&hl=id&rclk=1,Pantai Tatiala,"4,7",https://lh5.googleusercontent.com/p/AF1QipPAHJC64HnifBtQe4a12B_lhN2KP2_JB83kAQFR=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Malalayang, Kota Manado","Pantai Tatiala adalah pantai indah dengan pasir putih dan air laut jernih. Tempat ini sangat cocok untuk bersantai sambil menikmati pemandangan laut serta melakukan aktivitas air seperti berenang atau snorkeling. Pantai ini juga menawarkan kuliner lokal di sekitar area pantai, menjadikannya pilihan yang menyenangkan.",Pantai
https://www.google.com/maps/place/Kai%27santi+Garden/data=!4m7!3m6!1s0x32876ded313ea0a5:0xa3363f144b02b82b!8m2!3d1.3227858!4d124.8043599!16s%2Fg%2F11gl36br78!19sChIJpaA-Me1thzIRK7gCSxQ_NqM?authuser=0&hl=id&rclk=1,Kai'santi Garden,"4,4",https://lh5.googleusercontent.com/p/AF1QipPi9ygIuRWjhJuXxxek9iISPBbD-mBoO0WTZL7z=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Tomohon Selatan, Kota Tomohon","Kai'santi Garden adalah taman yang menawarkan keindahan alam serta suasana tenang di tengah kota Tomohon. Dengan berbagai jenis tanaman hias dan bunga warna-warni, taman ini menjadi tempat ideal untuk bersantai atau berfoto-foto. Fasilitas seperti jalur pejalan kaki dan area duduk membuat pengunjung nyaman saat berkunjung.",Taman Rekreasi
https://www.google.com/maps/place/Tugu+Lilin/data=!4m7!3m6!1s0x328775685c8c2137:0x8e76f1048d97e550!8m2!3d1.49447!4d124.8381266!16s%2Fg%2F11bxfydqm7!19sChIJNyGMXGh1hzIRUOWXjQTxdo4?authuser=0&hl=id&rclk=1,Tugu Lilin,"4,4",https://lh5.googleusercontent.com/p/AF1QipPVWteWAk0kPQrqTOsm2gfcDA6SWZ91ArY3s8ak=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Manado, Kota Manado",Tugu Lilin adalah monumen yang melambangkan harapan dan kedamaian bagi masyarakat Manado. Monumen ini sering dikunjungi oleh wisatawan sebagai tempat berfoto serta mengenang nilai-nilai persatuan dan kesatuan bangsa. Lokasinya dekat dengan pusat kota membuatnya mudah dijangkau oleh pengunjung dari berbagai kalangan.,Lainnya
https://www.google.com/maps/place/Benteng+Moraya/data=!4m7!3m6!1s0x328715674dc9331d:0xe4cb5d2772b1bdd1!8m2!3d1.2907294!4d124.9084092!16s%2Fg%2F11pd1pt23j!19sChIJHTPJTWcVhzIR0b2xciddy-Q?authuser=0&hl=id&rclk=1,Benteng Moraya,"4,5",https://lh5.googleusercontent.com/p/AF1QipNkmbcVKTnLvnZiT9D_jfK3Ems7i2cHNF17TPM5=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Airmadidi, Kabupaten Minahasa Utara",Benteng Moraya adalah situs sejarah peninggalan kolonial Belanda yang terletak di Minahasa Utara. Benteng ini memiliki nilai sejarah tinggi dan sering dikunjungi oleh wisatawan untuk belajar tentang sejarah perjuangan bangsa Indonesia melawan penjajahan. Pemandangan dari benteng juga sangat indah dan menawan.,Museum/Sejarah
https://www.google.com/maps/place/CitraLand+WaterPark+Manado/data=!4m7!3m6!1s0x328774a7d2fa5cf7:0xebad79afcd5d0307!8m2!3d1.4416774!4d124.8471904!16s%2Fg%2F11clkmwdgr!19sChIJ91z60qd0hzIRBwNdza95res?authuser=0&hl=id&rclk=1,CitraLand WaterPark Manado,"4,5",https://lh5.googleusercontent.com/p/AF1QipP5NYog3hluH8fEqlmEDvalOK-iDcYNrAIfidP0=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Mapanget, Kota Manado",CitraLand WaterPark adalah taman air terbesar di Manado dengan berbagai wahana menarik untuk semua usia. Tempat ini menjadi destinasi favorit keluarga untuk bersenang-senang di hari libur dengan berbagai kolam renang dan seluncuran air yang menyenangkan. Fasilitas lengkap seperti restoran dan area parkir juga tersedia di sini.,Lainnya
https://www.google.com/maps/place/Malalayang+Beach+Walk/data=!4m7!3m6!1s0x3287756fb98eda8f:0x344bb8e96b91f010!8m2!3d1.461522!4d124.7881996!16s%2Fg%2F11tc1wm2tc!19sChIJj9qOuW91hzIREPCRa-m4SzQ?authuser=0&hl=id&rclk=1,Malalayang Beach Walk,"4,6",https://lh5.googleusercontent.com/p/AF1QipOa__dSN8pzVfs5ZOGPWZ_OOotFMzTxd-lC9m2G=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Malalayang, Kota Manado","Malalayang Beach Walk adalah kawasan wisata pantai yang menawarkan promenade sepanjang 1,2 km dengan pemandangan laut yang indah. Tempat ini dilengkapi kios-kios makanan, landmark unik, dan ruang terbuka untuk aktivitas warga.",Pantai
https://www.google.com/maps/place/Danau+Linow/data=!4m7!3m6!1s0x32876af0f84c2b1f:0xd9a9eb5e61927946!8m2!3d1.2708333!4d124.8263889!16s%2Fg%2F121_hs8c!19sChIJHytM-PBqhzIRRnmSYV7rqdk?authuser=0&hl=id&rclk=1,Danau Linow,"4,7",https://lh5.googleusercontent.com/p/AF1QipO4mntViZftMDABC_bjHBCd0bdNgmM67pvQJMf9=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Tomohon Barat, Kota Tomohon","Danau Linow adalah danau vulkanik yang terkenal dengan airnya yang berubah warna akibat kandungan belerang. Dikelilingi oleh pegunungan hijau, tempat ini ideal untuk bersantai sambil menikmati pemandangan alam yang menakjubkan.",Danau
https://www.google.com/maps/place/Air+Terjun+Tekaan+Telu/data=!4m7!3m6!1s0x32877300666f8c83:0xd74ae99a4c9f19c2!8m2!3d1.38074!4d124.836197!16s%2Fg%2F11y2y1j990!19sChIJg4xvZgBzhzIRwhmfTJrpStc?authuser=0&hl=id&rclk=1,Air Terjun Tekaan Telu,"4,9",https://lh5.googleusercontent.com/p/AF1QipOlzsdQXxPwKxSeEM9Ehp93LIRBwC2fbAz1HSg=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Sonder, Kabupaten Minahasa","Air Terjun Tekaan Telu adalah destinasi alam yang menawarkan keindahan air terjun bertingkat dengan suasana sejuk dan alami. Dikelilingi hutan tropis, tempat ini cocok untuk trekking dan menikmati keindahan alam.",Air Terjun
https://www.google.com/maps/place/Taman+Nasional+Bunaken/data=!4m7!3m6!1s0x2d7873db0880843f:0x606df49ef663eff7!8m2!3d1.6193013!4d124.766174!16s%2Fm%2F09k6gb3!19sChIJP4SACNtzeC0R9-9j9p70bWA?authuser=0&hl=id&rclk=1,Taman Nasional Bunaken,"4,6",https://lh5.googleusercontent.com/p/AF1QipM7uN0FdP8fqVh9MslW2bmpoP_M3hUnNogLuWxy=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Bunaken, Kota Manado",Taman Nasional Bunaken adalah kawasan konservasi laut yang terkenal dengan keanekaragaman hayati bawah lautnya. Tempat ini menjadi favorit para penyelam untuk menikmati terumbu karang dan biota laut yang spektakuler.,Hutan/Taman Nasional
https://www.google.com/maps/place/Kawasan+Wisata+Pantai+Surabaya/data=!4m7!3m6!1s0x3287b173455ed187:0x2a14222d6adcc420!8m2!3d1.6644095!4d125.1065074!16s%2Fg%2F1hm34wlg6!19sChIJh9FeRXOxhzIRIMTcai0iFCo?authuser=0&hl=id&rclk=1,Kawasan Wisata Pantai Surabaya,"4,1",https://lh5.googleusercontent.com/p/AF1QipP-PtFGa7aqe0cxFnbCpZ5QbWD_gsd4AgXfZp6G=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Likupang Timur, Kabupaten Minahasa Utara",Kawasan Wisata Pantai Surabaya menawarkan pantai berpasir putih dengan air laut jernih. Tempat ini cocok untuk snorkeling dan bersantai sambil menikmati pemandangan matahari terbenam yang memukau.,Pantai
https://www.google.com/maps/place/Klenteng+Ban+Hin+Kiong/data=!4m7!3m6!1s0x3287754370ffe5ab:0xaeac4b34c81dfef!8m2!3d1.4940102!4d124.8447537!16s%2Fg%2F11c5_8kfsj!19sChIJq-X_cEN1hzIR79-BTLPE6go?authuser=0&hl=id&rclk=1,Klenteng Ban Hin Kiong,"4,6",https://lh5.googleusercontent.com/p/AF1QipM9AVwW7v5nfGXjxNLHxUOoL7imBXXjdmQQk3Et=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Wenang, Kota Manado",Klenteng Ban Hin Kiong adalah klenteng tertua di Manado yang menjadi pusat kegiatan spiritual masyarakat Tionghoa. Arsitektur tradisionalnya menarik perhatian pengunjung yang ingin belajar tentang budaya dan sejarah lokal.,Museum/Sejarah
https://www.google.com/maps/place/Air+terjun+Timbukar+%28Sapa%29/data=!4m7!3m6!1s0x32876913e3b1f991:0x4273858ae20e210f!8m2!3d1.293072!4d124.722117!16s%2Fg%2F11ghxkbn14!19sChIJkfmx4xNphzIRDyEO4oqFc0I?authuser=0&hl=id&rclk=1,Air terjun Timbukar (Sapa),"4,7",https://lh5.googleusercontent.com/p/AF1QipPhCXZlMhwwoc-hllVr8VIJK4rTJqoRiTFcDKJk=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Sonder, Kabupaten Minahasa",Air Terjun Timbukar adalah destinasi wisata alam yang menawarkan pemandangan air terjun yang indah serta aktivitas rafting di sungai sekitarnya. Tempat ini cocok untuk pecinta petualangan dan olahraga air.,Air Terjun
https://www.google.com/maps/place/Pantai+Kinunang/data=!4m7!3m6!1s0x3287b31b3c0e53bb:0x8e44db2ce65d2c56!8m2!3d1.6636789!4d125.1628083!16s%2Fg%2F11nn1ttft3!19sChIJu1MOPBuzhzIRVixd5izbRI4?authuser=0&hl=id&rclk=1,Pantai Kinunang,"4,6",https://lh5.googleusercontent.com/p/AF1QipMM1ECo-9Uie24FkpQr2DE-dX_qSvYgmLqZWkF2=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Likupang Timur, Kabupaten Minahasa Utara",Pantai Kinunang adalah pantai eksotis dengan pasir putih dan air laut biru jernih. Pengunjung dapat melakukan snorkeling atau sekadar bersantai menikmati suasana pantai yang tenang jauh dari keramaian kota.,Pantai
https://www.google.com/maps/place/Golden+Kolam+golden+jumbo/data=!4m7!3m6!1s0x328774cbd66e7963:0xa501b3a703f41153!8m2!3d1.4575557!4d124.8570788!16s%2Fg%2F11g9dfvy6p!19sChIJY3lu1st0hzIRUxH0A6ezAaU?authuser=0&hl=id&rclk=1,Golden Kolam golden jumbo,"4,2",https://lh5.googleusercontent.com/p/AF1QipMICQ8R8fWTMOgfl6DiNEke1WRFvinX1DSqyjwy=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Mapanget, Kota Manado",Golden Kolam Golden Jumbo adalah kolam renang rekreasi keluarga dengan fasilitas lengkap seperti seluncuran air dan area bermain anak-anak. Tempat ini ideal untuk menghabiskan waktu bersama keluarga di akhir pekan.,Lainnya
https://www.google.com/maps/place/Tugu+Perang+Dunia+II/data=!4m7!3m6!1s0x328775d49035f679:0x787dc5f2d5d60894!8m2!3d1.4898522!4d124.840959!16s%2Fg%2F11f62t75ts!19sChIJefY1kNR1hzIRlAjW1fLFfXg?authuser=0&hl=id&rclk=1,Tugu Perang Dunia II,"5,0",https://lh5.googleusercontent.com/p/AF1QipNAcAlK5j36fihUBE-p5jWfRVwWV7qyQABZksbC=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Wenang, Kota Manado",Tugu Perang Dunia II adalah monumen bersejarah yang dibangun untuk mengenang peristiwa penting dalam sejarah dunia. Lokasinya sering dikunjungi oleh wisatawan untuk belajar tentang sejarah perang di kawasan Sulawesi Utara.,Museum/Sejarah
"https://www.google.com/maps/place/Lolai+-+To%27+Tombi,+Negeri+di+atas+awan/data=!4m7!3m6!1s0x2d93c1e217229ad9:0xfa590428d5f13d7b!8m2!3d-2.965639!4d119.8652808!16s%2Fg%2F11c5xfdzsg!19sChIJ2ZoiF-LBky0Rez3x1SgEWfo?authuser=0&hl=id&rclk=1","Lolai - To' Tombi, Negeri di atas awan","4,6",https://lh5.googleusercontent.com/p/AF1QipNafs9FPmL_Gxt883yMJCjKxyvrhBd6K6ALEaZ3=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Sinsingon, Kabupaten Toraja Utara","Lolai, yang dikenal sebagai ""Negeri di atas awan,"" adalah sebuah desa yang terletak di ketinggian, menawarkan pemandangan spektakuler dan suasana sejuk. Desa ini terkenal dengan keindahan alamnya dan menjadi tempat yang ideal untuk menikmati sunrise dan sunset.",Lainnya
https://www.google.com/maps/place/UPTD+Museum+Negeri+Propinsi+Sulawesi+Utara/data=!4m7!3m6!1s0x3287753f5d72d9e1:0xe39fdffb28a81e59!8m2!3d1.4882647!4d124.844635!16s%2Fg%2F11fctqv318!19sChIJ4dlyXT91hzIRWR6oKPvfn-M?authuser=0&hl=id&rclk=1,UPTD Museum Negeri Propinsi Sulawesi Utara,"4,2",https://lh5.googleusercontent.com/p/AF1QipOZkxT8k7MknKNrOrDMWCAgotA9__gQ5h4oCDYy=w1220-h920-k-no,Sulawesi Utara,Kota Manado,"Museum Negeri Provinsi Sulawesi Utara menyimpan koleksi budaya dan sejarah masyarakat lokal, termasuk sejarah pra dan pascakolonial. Museum ini dibangun menyerupai rumah adat Minahasa dan memiliki berbagai koleksi yang mencerminkan keragaman budaya Sulawesi Utara.",Museum/Sejarah
https://www.google.com/maps/place/Monumen+HV.+Worang/data=!4m7!3m6!1s0x32879f3353339807:0xff797e88f6236902!8m2!3d1.5678582!4d124.8343628!16s%2Fg%2F11dym8c5s1!19sChIJB5gzUzOfhzIRAmkj9oh-ef8?authuser=0&hl=id&rclk=1,Monumen HV. Worang,"4,4",https://lh5.googleusercontent.com/p/AF1QipO8QcATRnt36QJpxK7ZwCczFJ7s-SSVUvXZVVtG=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Tomohon Selatan, Kota Tomohon",Monumen HV. Worang adalah tugu peringatan yang didirikan untuk menghormati jasa pahlawan nasional Henk Verhoeven Worang. Monumen ini menjadi simbol perjuangan kemerdekaan dan sering dikunjungi oleh masyarakat serta pelajar untuk mengenang sejarah bangsa.,Museum/Sejarah
https://www.google.com/maps/place/Taman+Sindulang/data=!4m7!3m6!1s0x3287755e8c7ae74b:0x19c26e37a84fa55!8m2!3d1.5004299!4d124.843483!16s%2Fg%2F11c6fc0dcv!19sChIJS-d6jF51hzIRVfqEeuMmnAE?authuser=0&hl=id&rclk=1,Taman Sindulang,"4,4",https://lh5.googleusercontent.com/p/AF1QipOz0ZgjCRNsUNRv5zxyBGf055oNQrOBMZfVyWmw=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Tomohon Utara, Kota Tomohon",Taman Sindulang adalah taman rekreasi yang menawarkan suasana sejuk dan pemandangan indah pegunungan sekitar. Tempat ini cocok untuk piknik keluarga atau sekadar bersantai sambil menikmati keindahan alam serta udara segar dari pegunungan Minahasa.,Taman Rekreasi
https://www.google.com/maps/place/Raewaya+Hills/data=!4m7!3m6!1s0x3287093b03800c4b:0x79f2c842f9734780!8m2!3d1.4510976!4d124.9809514!16s%2Fg%2F11f2bbgsm8!19sChIJSwyAAzsJhzIRgEdz-ULI8nk?authuser=0&hl=id&rclk=1,Raewaya Hills,"4,3",https://lh5.googleusercontent.com/p/AF1QipNh6MvklWz-VhYMt5gqAYQsOHVA8H4lFwM9Fzcn=w1220-h920-k-no,Sulawesi Utara,"Kecamatan Ratahan, Kabupaten Minahasa Tenggara",Raewaya Hills adalah destinasi wisata alam yang menawarkan pemandangan bukit hijau dan suasana tenang. Tempat ini ideal untuk trekking dan menikmati keindahan alam sekitar serta berinteraksi dengan flora dan fauna lokal di kawasan pegunungan.,Puncak
