LinkGmaps,NameLocation,Rating,Foto,Provinsi,Alamat,Penjelasan,Kategori
https://www.google.com/maps/place/Pantai+Tabanga/data=!4m7!3m6!1s0x329cada7a1ab3185:0x20768b3db75fc280!8m2!3d0.8579972!4d127.3467739!16s%2Fg%2F11c1q9jq54!19sChIJhTGroaetnDIRgMJftz2LdiA?authuser=0&hl=id&rclk=1,Pantai Tabanga,"4,3",https://lh5.googleusercontent.com/p/AF1QipNCJGZUxLCwUk3oKtjFzkWHISQzCRqsUldKPUOp=w1380-h920  ,Maluku Utara,"Kecamatan Pulau Ternate, Kota Ternate","Pantai Tabanga adalah destinasi wisata baru yang mulai dikenal oleh masyarakat lokal dan wisatawan. Dengan keindahan alamnya yang masih alami dan suasana tenang, pantai ini menjadi pilihan menarik untuk bersantai atau melakukan aktivitas luar ruangan seperti piknik bersama keluarga atau teman-teman.",Pantai
https://www.google.com/maps/place/Air+Terjun+Tiga+bidadari/data=!4m7!3m6!1s0x329b8e0f5009d6e9:0x7630a700dfdd21ad!8m2!3d1.0681336!4d128.2225969!16s%2Fg%2F11g02bchb3!19sChIJ6dYJUA-OmzIRrSHd3wCnMHY?authuser=0&hl=id&rclk=1,Air Terjun Tiga bidadari,"4,4",https://lh5.googleusercontent.com/p/AF1QipNV6AloKAaqipbFf7hFWeQy9O9_NO_WcttyIiI5=w1380-h920  ,Maluku Utara,"Kecamatan Wasile, Kabupaten Halmahera Timur","Air Terjun Tiga Bidadari adalah salah satu destinasi wisata alam yang menakjubkan di Ternate. Dikelilingi oleh hutan tropis yang rimbun, air terjun ini menawarkan pemandangan spektakuler serta suara gemericik air yang menenangkan bagi pengunjung yang ingin merasakan kedamaian alam sambil berpetualang menjelajahi hutan.",Air Terjun
https://www.google.com/maps/place/Danau+Ngade/data=!4m7!3m6!1s0x329cb45c57959039:0x282066c1fa8f79a!8m2!3d0.7632249!4d127.3478967!16s%2Fg%2F11c58qjb1l!19sChIJOZCVV1y0nDIRmveoH2wGggI?authuser=0&hl=id&rclk=1,Danau Ngade,"4,4",https://lh5.googleusercontent.com/p/AF1QipN5d__x0-x90lJCPElSOf67iEfYTRs9dPkG7O9I=w1630-h920  ,Maluku Utara,"Kecamatan Ternate Selatan, Kota Ternate",Danau Ngade adalah danau indah dengan pemandangan gunung di sekitarnya serta suasana tenang yang cocok untuk bersantai atau melakukan aktivitas luar ruangan seperti memancing atau piknik bersama keluarga sambil menikmati keindahan alam sekitar danau tersebut.,Danau
https://www.google.com/maps/place/Air+Kaca/data=!4m7!3m6!1s0x3290a2be46b0f8bd:0x773782b116e0512d!8m2!3d2.0405274!4d128.334034!16s%2Fg%2F11fylw07j3!19sChIJvfiwRr6ikDIRLVHgFrGCN3c?authuser=0&hl=id&rclk=1,Air Kaca,"4,3",https://lh5.googleusercontent.com/p/AF1QipPgmqDJZdjFJBPq5FZgz4BF-XILZSqCTh-3lvet=w1220-h920  ,Maluku Utara,"Kecamatan Morotai Selatan, Kabupaten Pulau Morotai",Air Kaca adalah lokasi wisata unik dengan kolam alami berair jernih dan dingin di tengah hutan tropis. Tempat ini sangat cocok untuk berenang atau sekadar berendam sambil menikmati keindahan alam sekitarnya serta suara burung-burung hutan yang menambah kenyamanan suasana.,Lainnya
https://www.google.com/maps/place/Pantai+Kotamabopo/data=!4m7!3m6!1s0x329cc8b73f72113b:0x9d686b6f2a2ab6d7!8m2!3d0.6650261!4d127.4510025!16s%2Fg%2F11cn3nrm7m!19sChIJOxFyP7fInDIR17YqKm9raJ0?authuser=0&hl=id&rclk=1,Pantai Kotamabopo,"4,2",https://lh5.googleusercontent.com/p/AF1QipP1Wu0wGCc7uN5JYm2A885O48uozwdly6kztceN=w1630-h920  ,Maluku Utara,"Kecamatan Tidore, Kota Tidore Kepulauan",Pantai Kotamabopo dikenal dengan keindahan pasir putihnya dan air laut biru jernih yang memukau pengunjung. Tempat ini sering dijadikan lokasi untuk berbagai kegiatan rekreasi air seperti snorkeling dan diving karena kehidupan bawah lautnya yang kaya serta suasana pantainya yang damai.,Pantai
https://www.google.com/maps/place/Pulau+Guraici/data=!4m7!3m6!1s0x2d7d55b48baf4d15:0x84af62e177b7de2!8m2!3d-0.027815!4d127.2372097!16s%2Fg%2F11css7kkg1!19sChIJFU2vi7RVfS0R4n17Fy72Sgg?authuser=0&hl=id&rclk=1,Pulau Guraici,"4,6",https://lh5.googleusercontent.com/p/AF1QipMoveu0HEs1ppOCMQlLeC5aisOEH7EkNx28rJca=w1220-h920  ,Maluku Utara,"Kecamatan Kayoa, Kabupaten Halmahera Selatan","Pulau Guraici adalah destinasi wisata yang dikenal sebagai ""pintu surga"" di Halmahera Selatan. Dengan pantai berpasir putih dan air laut berwarna biru tosca, pulau ini menawarkan keindahan alam yang memukau. Dikenal dengan biota bawah lautnya yang kaya, termasuk ikan pari manta, tempat ini sangat cocok untuk snorkeling dan diving. Meskipun tidak berpenghuni, pulau ini dikelilingi oleh pepohonan subur yang menambah pesonanya. (sudah)",Pantai
https://www.google.com/maps/place/Pantai+Rum/data=!4m7!3m6!1s0x329cb60aef5b834b:0xb89de76710f76b46!8m2!3d0.7335806!4d127.3846963!16s%2Fg%2F11g8v24_j5!19sChIJS4Nb7wq2nDIRRmv3EGfnnbg?authuser=0&hl=id&rclk=1,Pantai Rum,"3,8",https://lh5.googleusercontent.com/p/AF1QipOxPy8LXXCriL8mYSqqG9qk_-pAKz0WgvqX1Gok=w1630-h920  ,Maluku Utara,"Kecamatan Tidore Utara, Kota Tidore Kepulauan",Pantai Rum adalah salah satu pantai indah di Ternate dengan pasir putih dan air laut yang jernih. Tempat ini menawarkan suasana tenang dan nyaman bagi pengunjung yang ingin bersantai sambil menikmati keindahan alam sekitar serta melakukan aktivitas seperti berenang atau berjemur.,Pantai
https://www.google.com/maps/place/Pasir+putih/data=!4m7!3m6!1s0x329cb6ed485f1bd3:0x81a744abcf493a67!8m2!3d0.7582085!4d127.404657!16s%2Fg%2F11g8vpl7xs!19sChIJ0xtfSO22nDIRZzpJz6tEp4E?authuser=0&hl=id&rclk=1,Pasir putih,"4,3",https://lh5.googleusercontent.com/p/AF1QipO2VH6jvNPbq-balT9Rn6U8qkb4O0_37HYzcOtl=w1220-h920  ,Maluku Utara,"Kecamatan Tidore Timur, Kota Tidore Kepulauan","Pasir Putih adalah istilah umum yang merujuk pada pantai-pantai di Maluku Utara dengan pasir halus dan putih. Keindahan pantai-pantai ini menarik banyak wisatawan untuk menikmati suasana pantai yang bersih dan air laut yang jernih, ideal untuk berbagai aktivitas rekreasi air.",Pantai
https://www.google.com/maps/place/Pantai+Tolire/data=!4m7!3m6!1s0x329cb3899d437adb:0xd71ffd54f926c79f!8m2!3d0.8419175!4d127.3051007!16s%2Fg%2F11rqv1q285!19sChIJ23pDnYmznDIRn8cm-VT9H9c?authuser=0&hl=id&rclk=1,Pantai Tolire,"4,8",https://lh5.googleusercontent.com/p/AF1QipNdobF_TU0G5GW6kE-41ApWNYfvcHmxnjJ1g8F8=w1630-h920  ,Maluku Utara,"Kecamatan Pulau Ternate, Kota Ternate",Pantai Tolire terkenal dengan keindahan alamnya dan suasana tenang. Dikenal sebagai tempat ideal untuk bersantai sambil menikmati pemandangan laut yang menakjubkan serta melakukan aktivitas seperti berenang atau sekadar berjemur di bawah sinar matahari tropis.,Pantai
https://www.google.com/maps/place/Wisata+Bahari+Doro+Somola+Galela+Halmahera+Utara/data=!4m7!3m6!1s0x329a857c4d154ad9:0xa2c18e3dc13c09c6!8m2!3d1.8205842!4d127.8440178!16s%2Fg%2F11c6dd8r5g!19sChIJ2UoVTXyFmjIRxgk8wT2OwaI?authuser=0&hl=id&rclk=1,Wisata Bahari Doro Somola Galela Halmahera Utara,"4,0",https://lh5.googleusercontent.com/p/AF1QipNR7IRVmVKhlFwGN6jipIpEM5kXNdY03DRzFsJe=w2250-h920  ,Maluku Utara,"Kecamatan Galela, Kabupaten Halmahera Utara","Wisata Bahari Doro Somola menawarkan pengalaman menjelajahi keindahan bawah laut Halmahera Utara. Dengan berbagai aktivitas seperti snorkeling dan diving, pengunjung dapat menikmati keindahan terumbu karang serta kehidupan laut yang beragam di kawasan ini, menjadikannya destinasi menarik bagi pecinta alam.",Lainnya
https://www.google.com/maps/place/Wisata+Akesahu+Mafumuru/data=!4m7!3m6!1s0x329cb7ec4e07ddc9:0xff965be2a44af050!8m2!3d0.7317276!4d127.4544609!16s%2Fg%2F11fy4sfdk5!19sChIJyd0HTuy3nDIRUPBKpOJblv8?authuser=0&hl=id&rclk=1,Wisata Akesahu Mafumuru,"3,9",https://lh5.googleusercontent.com/p/AF1QipOg_s47yUL15jW4gZsUGHLF0QOj9-R5kPdsOla1=w1630-h920  ,Maluku Utara,"Kecamatan Tidore Timur, Kota Tidore Kepulauan",Wisata Akesahu Mafumuru adalah lokasi wisata alam yang menawarkan pemandangan indah serta suasana tenang di tengah hutan tropis. Tempat ini cocok untuk trekking dan menjelajahi keindahan alam sambil menikmati udara segar serta keanekaragaman flora dan fauna setempat.,Lainnya
https://www.google.com/maps/place/Ekor+Pari+Tanjung+Pandanga/data=!4m7!3m6!1s0x32909ec237c1fbe1:0x76e2981969c5a6f1!8m2!3d1.9806169!4d128.259819!16s%2Fg%2F11c6smc5qk!19sChIJ4fvBN8KekDIR8abFaRmY4nY?authuser=0&hl=id&rclk=1,Ekor Pari Tanjung Pandanga,"4,4",https://lh5.googleusercontent.com/p/AF1QipOeIkNzxPpiArRceEX5V89i-ghX0a0mMxqn32yW=w1220-h920  ,Maluku Utara,"Kecamatan Morotai Selatan, Kabupaten Pulau Morotai",Ekor Pari Tanjung Pandanga adalah lokasi wisata yang dikenal dengan pemandangan laut dan pulau-pulau kecil yang menakjubkan. Tempat ini sering dijadikan spot foto oleh pengunjung karena keindahan panoramanya serta menjadi tempat ideal untuk menikmati sunset sambil bersantai di tepi laut.,Lainnya
https://www.google.com/maps/place/Pantai+Karang+Putih+Kelurahan+Bobo+Tidore+Utara/data=!4m7!3m6!1s0x329ccb73481a4b79:0xc6be14696c221d8d!8m2!3d0.6688164!4d127.3639796!16s%2Fg%2F11qqb4l8wq!19sChIJeUsaSHPLnDIRjR0ibGkUvsY?authuser=0&hl=id&rclk=1,Pantai Karang Putih Kelurahan Bobo Tidore Utara,"4,3",https://lh5.googleusercontent.com/p/AF1QipOeRhPqOO-PVv5-1fh8Wlde3zSYMRiF8NGkzlNZ=w800-h1060  ,Maluku Utara,"Kecamatan Tidore Utara, Kota Tidore Kepulauan",Pantai Karang Putih adalah pantai yang menawarkan keindahan alam dengan pasir putih dan air laut yang jernih di Kelurahan Bobo Tidore Utara. Tempat ini ideal untuk bersantai atau melakukan aktivitas luar ruangan seperti piknik sambil menikmati pemandangan laut yang menakjubkan di sekitarnya.,Pantai
https://www.google.com/maps/place/Pantai+Nusliko/data=!4m7!3m6!1s0x329d0dde1aa38273:0x30cd1ff46e85c0ed!8m2!3d0.2939286!4d127.8808104!16s%2Fg%2F11ftkb480f!19sChIJc4KjGt4NnTIR7cCFbvQfzTA?authuser=0&hl=id&rclk=1,Pantai Nusliko,"4,6",https://lh5.googleusercontent.com/p/AF1QipO8nAHWrmEqSU_bUwCw5b24tqGgBifLtu-FPYXh=w1220-h920  ,Maluku Utara,"Kecamatan Weda, Kabupaten Halmahera Tengah",Pantai Nusliko adalah salah satu pantai indah di Tidore Kepulauan dengan pasir halus dan air laut yang jernih. Tempat ini cocok untuk bersantai atau melakukan aktivitas rekreasi air seperti snorkeling dan diving karena kehidupan bawah lautnya yang kaya serta suasana pantainya yang damai.,Pantai
https://www.google.com/maps/place/Puncak+Kawinet+Halmahera+Tengah/data=!4m7!3m6!1s0x329c53c28260ba45:0xd3d42f6e9499712a!8m2!3d0.4778638!4d128.0666479!16s%2Fg%2F11l5gcyg2_!19sChIJRbpggsJTnDIRKnGZlG4v1NM?authuser=0&hl=id&rclk=1,Puncak Kawinet Halmahera Tengah,"4,9",https://lh5.googleusercontent.com/p/AF1QipMgJnZMzvF0eHduZfkKWt3c_OlZE4P-EnM3R86n=w800-h1060  ,Maluku Utara,"Kecamatan Weda, Kabupaten Halmahera Tengah",Puncak Kawinet adalah lokasi puncak dengan pemandangan spektakuler dari atas bukit menuju laut lepas dan pulau-pulau kecil di sekitarnya. Tempat ini sangat populer di kalangan para pengunjung untuk menikmati sunrise atau sunset serta berfoto dengan latar belakang alam yang menakjubkan.,Puncak
https://www.google.com/maps/place/Air+Terjun+Kahatola/data=!4m7!3m6!1s0x329ac7710da8954b:0x270f180e57abf16f!8m2!3d1.6930716!4d127.5330542!16s%2Fg%2F11hdjfzf_b!19sChIJS5WoDXHHmjIRb_GrVw4YDyc?authuser=0&hl=id&rclk=1,Air Terjun Kahatola,"4,2",https://lh5.googleusercontent.com/p/AF1QipOXgTL58l0E-e1RcfafC8A7T-6J0s6fnfUFyxWe=w1220-h920  ,Maluku Utara,"Kecamatan Loloda, Kabupaten Halmahera Barat","Air Terjun Kahatola adalah salah satu destinasi wisata alam yang menakjubkan di Halmahera Utara. Dikelilingi oleh hutan tropis yang rimbun, air terjun ini menawarkan pemandangan spektakuler serta suara gemericik air yang menenangkan bagi pengunjung yang ingin merasakan kedamaian alam.",Air Terjun
https://www.google.com/maps/place/Koka/data=!4m7!3m6!1s0x329db34607fcac6f:0xd5a58a7460daef38!8m2!3d0.4631662!4d128.1878633!16s%2Fg%2F11v5tb_9p7!19sChIJb6z8B0aznTIROO_aYHSKpdU?authuser=0&hl=id&rclk=1,Koka,"4,5",https://lh5.googleusercontent.com/p/AF1QipNLdRnPlMANWXkuIYAJmi8M7FC1cpBmn3g0aTMH=w1220-h920  ,Maluku Utara,"Kecamatan Weda Utara, Kabupaten Halmahera Tengah",Koka adalah lokasi wisata alam dengan pemandangan indah serta suasana tenang di tepi pantai. Tempat ini sangat cocok untuk bersantai sambil menikmati keindahan alam sekitar serta melakukan aktivitas luar ruangan seperti piknik atau berenang di laut.,Lainnya
https://www.google.com/maps/place/Geowisata+Batu+Angus/data=!4m7!3m6!1s0x329cad38dcf7f1c9:0xda8876a42c67af63!8m2!3d0.845291!4d127.3645834!16s%2Fg%2F11r109_w6v!19sChIJyfH33DitnDIRY69nLKR2iNo?authuser=0&hl=id&rclk=1,Geowisata Batu Angus,"4,8",https://lh5.googleusercontent.com/p/AF1QipMx59PfTBmynRTwcuS6kVOu7bxLU2MaafgMqlpx=w1220-h920  ,Maluku Utara,"Kecamatan Pulau Ternate, Kota Ternate","Geowisata Batu Angus adalah objek wisata yang menampilkan panorama alam bekas lava Gunung Gamalama yang mengeras. Hamparan batu hitam yang tampak seperti hangus ini membentang dari kaki gunung hingga ke pantai. Tempat ini menawarkan keindahan alam yang unik dan menjadi daya tarik bagi para wisatawan. Dengan jarak sekitar 10 kilometer dari pusat kota, Batu Angus telah dikembangkan dengan fasilitas seperti jalan dan gazebo untuk meningkatkan pengalaman pengunjung.",Lainnya
https://www.google.com/maps/place/Ave+Taduma+Beach/data=!4m7!3m6!1s0x32834cd291d79579:0x6a7ca99d3d8fc53e!8m2!3d0.8047315!4d127.2952047!16s%2Fg%2F11ggvs6t2w!19sChIJeZXXkdJMgzIRPsWPPZ2pfGo?authuser=0&hl=id&rclk=1,Ave Taduma Beach,"4,3",https://lh5.googleusercontent.com/p/AF1QipNOK1wA2rL40OkFcWalKPjRkA3pKwbUsfmHAf8p=w800-h990  ,Maluku Utara,"Kecamatan Pulau Ternate, Kota Ternate","Ave Taduma Beach adalah pantai yang menawarkan suasana tenang dan pemandangan laut yang menakjubkan. Pantai ini dikenal dengan pasir putihnya dan air laut yang jernih, menjadikannya tempat ideal untuk bersantai sambil menikmati keindahan alam sekitar serta melakukan aktivitas rekreasi air.",Pantai
https://www.google.com/maps/place/Pantai+pasir+putih+dobu-dobu/data=!4m7!3m6!1s0x2d6567583ee81d35:0x890fc4eecc487108!8m2!3d-1.8475367!4d127.6395363!16s%2Fg%2F11frm2f9yg!19sChIJNR3oPlhnZS0RCHFIzO7ED4k?authuser=0&hl=id&rclk=1,Pantai pasir putih dobu-dobu,"3,8",https://lh5.googleusercontent.com/p/AF1QipNTPkpngseIrbHl7W0fflftxAPv1HdcAo3d9HDy=w1630-h920  ,Maluku Utara,"Kecamatan Obi Selatan, Kabupaten Halmahera Selatan","Pantai Pasir Putih Dobu-Dobu adalah pantai eksotis dengan pasir putih yang lembut dan air laut biru jernih. Tempat ini sangat cocok untuk aktivitas seperti berenang, berjemur, atau sekadar bersantai sambil menikmati pemandangan indah di sekitarnya. Keindahan alamnya menarik banyak pengunjung untuk menikmati suasana pantai yang damai.",Pantai
https://www.google.com/maps/place/Air+Terjun+Kokota/data=!4m7!3m6!1s0x329095259a6a6751:0xc9d6ea3bdb06e050!8m2!3d2.1765781!4d128.3113254!16s%2Fg%2F11q2t8t419!19sChIJUWdqmiWVkDIRUOAG2zvq1sk?authuser=0&hl=id&rclk=1,Air Terjun Kokota,"4,5",https://lh5.googleusercontent.com/p/AF1QipMgaDqN0b3lYJL_89nYoMQz8WymPBPCXMhcB0E1=w1630-h920  ,Maluku Utara,"Kecamatan Morotai Selatan Barat, Kabupaten Pulau Morotai","Air Terjun Kokota adalah salah satu destinasi wisata alam yang menakjubkan di Ternate. Dikelilingi oleh hutan tropis yang rimbun, air terjun ini menawarkan pemandangan spektakuler serta suara gemericik air yang menenangkan bagi pengunjung. Tempat ini sangat cocok untuk mereka yang ingin merasakan kedamaian alam sambil berpetualang menjelajahi hutan.",Air Terjun
